age,year,suicides/100k,gdp_per_capita ($),HDI,generation
25,1991,25.02,26503,0.865,Boomers
35,1991,23.3,26503,0.865,Boomers
15,1991,21.89,26503,0.865,GenerationX
35,1991,6.95,26503,0.865,Boomers
25,1991,5.38,26503,0.865,Boomers
15,1991,3.81,26503,0.865,GenerationX
10,1991,1.13,26503,0.865,Millenials
10,1991,0.33,26503,0.865,Millenials
25,1992,24.03,27760,0.865,Boomers
35,1992,23.15,27760,0.865,Boomers
15,1992,21.89,27760,0.865,GenerationX
35,1992,6.87,27760,0.865,Boomers
25,1992,5.04,27760,0.865,Boomers
15,1992,3.67,27760,0.865,GenerationX
10,1992,1.24,27760,0.865,Millenials
10,1992,0.46,27760,0.865,Millenials
25,1993,24.92,28891,0.865,Boomers
35,1993,23.32,28891,0.865,Boomers
15,1993,22.39,28891,0.865,GenerationX
35,1993,6.7,28891,0.865,Boomers
25,1993,5.2,28891,0.865,Boomers
15,1993,4.14,28891,0.865,GenerationX
10,1993,1.23,28891,0.865,Millenials
10,1993,0.49,28891,0.865,Millenials
25,1994,25.61,30375,0.865,Boomers
15,1994,23.45,30375,0.865,GenerationX
35,1994,23.27,30375,0.865,Boomers
35,1994,6.81,30375,0.865,Boomers
25,1994,5.12,30375,0.865,Boomers
15,1994,3.72,30375,0.865,GenerationX
10,1994,1.21,30375,0.865,Millenials
10,1994,0.48,30375,0.865,Millenials
25,1995,25.62,31518,0.876,GenerationX
35,1995,23.58,31518,0.876,Boomers
15,1995,22.52,31518,0.876,GenerationX
35,1995,6.58,31518,0.876,Boomers
25,1995,5.18,31518,0.876,GenerationX
15,1995,3.71,31518,0.876,GenerationX
10,1995,1.33,31518,0.876,Millenials
10,1995,0.41,31518,0.876,Millenials
35,1996,24.02,32928,0.88,Boomers
25,1996,24.01,32928,0.88,GenerationX
15,1996,20,32928,0.88,GenerationX
35,1996,6.76,32928,0.88,Boomers
25,1996,5.02,32928,0.88,GenerationX
15,1996,3.6,32928,0.88,GenerationX
10,1996,1.14,32928,0.88,Millenials
10,1996,0.41,32928,0.88,Millenials
25,1997,23.64,34644,0.88,GenerationX
35,1997,23.27,34644,0.88,Boomers
15,1997,18.93,34644,0.88,GenerationX
35,1997,7.02,34644,0.88,Boomers
25,1997,4.99,34644,0.88,GenerationX
15,1997,3.53,34644,0.88,GenerationX
10,1997,1.17,34644,0.88,Millenials
10,1997,0.39,34644,0.88,Millenials
35,1998,23.57,36164,0.88,Boomers
25,1998,22.87,36164,0.88,GenerationX
15,1998,18.55,36164,0.88,GenerationX
35,1998,6.92,36164,0.88,Boomers
25,1998,4.92,36164,0.88,GenerationX
15,1998,3.32,36164,0.88,GenerationX
10,1998,1.2,36164,0.88,Millenials
10,1998,0.43,36164,0.88,Millenials
35,1999,22.32,38072,0.88,Boomers
25,1999,22.28,38072,0.88,GenerationX
15,1999,17.2,38072,0.88,GenerationX
35,1999,6.54,38072,0.88,Boomers
25,1999,4.77,38072,0.88,GenerationX
15,1999,3.12,38072,0.88,GenerationX
10,1999,0.96,38072,0.88,Millenials
10,1999,0.26,38072,0.88,Millenials
35,2000,22.62,39218,0.883,Boomers
25,2000,19.57,39218,0.883,GenerationX
15,2000,17.05,39218,0.883,GenerationX
35,2000,6.53,39218,0.883,Boomers
25,2000,4.32,39218,0.883,GenerationX
15,2000,2.98,39218,0.883,GenerationX
10,2000,1.16,39218,0.883,Millenials
10,2000,0.31,39218,0.883,Millenials
35,2001,23.26,40018,0.89,Boomers
25,2001,20.98,40018,0.89,GenerationX
15,2001,16.64,40018,0.89,Millenials
35,2001,6.8,40018,0.89,Boomers
25,2001,4.45,40018,0.89,GenerationX
15,2001,2.89,40018,0.89,Millenials
10,2001,1.02,40018,0.89,Millenials
10,2001,0.32,40018,0.89,Millenials
35,2002,24.03,40845,0.89,Boomers
25,2002,20.47,40845,0.89,GenerationX
15,2002,16.48,40845,0.89,Millenials
35,2002,7.12,40845,0.89,Boomers
25,2002,4.62,40845,0.89,GenerationX
15,2002,2.92,40845,0.89,Millenials
10,2002,0.95,40845,0.89,Millenials
10,2002,0.32,40845,0.89,Millenials
35,2003,23.77,42468,0.89,Boomers
25,2003,20.55,42468,0.89,GenerationX
15,2003,15.96,42468,0.89,Millenials
35,2003,7.11,42468,0.89,Boomers
25,2003,4.63,42468,0.89,GenerationX
15,2003,3.03,42468,0.89,Millenials
10,2003,0.92,42468,0.89,Millenials
10,2003,0.28,42468,0.89,Millenials
35,2004,23.88,44867,0.89,Boomers
25,2004,20.37,44867,0.89,GenerationX
15,2004,16.77,44867,0.89,Millenials
35,2004,7.86,44867,0.89,Boomers
25,2004,4.73,44867,0.89,GenerationX
15,2004,3.55,44867,0.89,Millenials
10,2004,0.9,44867,0.89,Millenials
10,2004,0.49,44867,0.89,Millenials
35,2005,24.12,47423,0.89,Boomers
25,2005,19.91,47423,0.89,GenerationX
15,2005,16.16,47423,0.89,Millenials
35,2005,7.38,47423,0.89,Boomers
25,2005,4.69,47423,0.89,GenerationX
15,2005,3.49,47423,0.89,Millenials
10,2005,0.99,47423,0.89,Millenials
10,2005,0.34,47423,0.89,Millenials
35,2006,24.67,49666,0.89,Boomers
25,2006,19.71,49666,0.89,GenerationX
15,2006,16.15,49666,0.89,Millenials
35,2006,7.71,49666,0.89,Boomers
25,2006,4.69,49666,0.89,GenerationX
15,2006,3.21,49666,0.89,Millenials
10,2006,0.74,49666,0.89,Millenials
10,2006,0.34,49666,0.89,Millenials
35,2007,25.53,51585,0.89,Boomers
25,2007,20.85,51585,0.89,GenerationX
15,2007,15.81,51585,0.89,Millenials
35,2007,8.08,51585,0.89,Boomers
25,2007,5.03,51585,0.89,GenerationX
15,2007,3.17,51585,0.89,Millenials
10,2007,0.63,51585,0.89,GenerationZ
10,2007,0.27,51585,0.89,GenerationZ
35,2008,26.44,52128,0.89,Boomers
25,2008,21.36,52128,0.89,GenerationX
15,2008,16.05,52128,0.89,Millenials
35,2008,8.44,52128,0.89,Boomers
25,2008,5.18,52128,0.89,GenerationX
15,2008,3.49,52128,0.89,Millenials
10,2008,0.73,52128,0.89,GenerationZ
10,2008,0.34,52128,0.89,GenerationZ
35,2009,27.05,50563,0.89,Boomers
25,2009,21.25,50563,0.89,GenerationX
15,2009,16.09,50563,0.89,Millenials
35,2009,8.55,50563,0.89,Boomers
25,2009,5.14,50563,0.89,GenerationX
15,2009,3.64,50563,0.89,Millenials
10,2009,0.83,50563,0.89,GenerationZ
10,2009,0.45,50563,0.89,GenerationZ
35,2010,27.49,51989,0.909,GenerationX
25,2010,22.76,51989,0.909,GenerationX
15,2010,16.79,51989,0.909,Millenials
35,2010,8.44,51989,0.909,GenerationX
25,2010,5.41,51989,0.909,GenerationX
15,2010,3.88,51989,0.909,Millenials
10,2010,0.88,51989,0.909,GenerationZ
10,2010,0.43,51989,0.909,GenerationZ
35,2011,27.44,53452,0.911,GenerationX
55,2011,26.52,53452,0.911,Boomers
25,2011,23.49,53452,0.911,Millenials
15,2011,17.5,53452,0.911,Millenials
35,2011,8.89,53452,0.911,GenerationX
55,2011,6.81,53452,0.911,Boomers
25,2011,6.07,53452,0.911,Millenials
15,2011,4,53452,0.911,Millenials
10,2011,0.95,53452,0.911,GenerationZ
10,2011,0.42,53452,0.911,GenerationZ
35,2012,27.79,55170,0.912,GenerationX
55,2012,27.25,55170,0.912,Boomers
25,2012,23.71,55170,0.912,Millenials
15,2012,17.25,55170,0.912,Millenials
35,2012,9.13,55170,0.912,GenerationX
55,2012,7.02,55170,0.912,Boomers
25,2012,5.96,55170,0.912,Millenials
15,2012,4.41,55170,0.912,Millenials
10,2012,1.07,55170,0.912,GenerationZ
10,2012,0.42,55170,0.912,GenerationZ
55,2013,27.77,56520,0.913,Boomers
35,2013,27.08,56520,0.913,GenerationX
25,2013,23.67,56520,0.913,Millenials
15,2013,17.17,56520,0.913,Millenials
35,2013,8.99,56520,0.913,GenerationX
55,2013,7.48,56520,0.913,Boomers
25,2013,6.13,56520,0.913,Millenials
15,2013,4.49,56520,0.913,Millenials
10,2013,1.19,56520,0.913,GenerationZ
10,2013,0.7,56520,0.913,GenerationZ
55,2014,28.59,58531,0.915,Boomers
35,2014,27.37,58531,0.915,GenerationX
25,2014,24,58531,0.915,Millenials
15,2014,18.01,58531,0.915,Millenials
35,2014,9.63,58531,0.915,GenerationX
55,2014,7.83,58531,0.915,Boomers
25,2014,6.34,58531,0.915,Millenials
15,2014,4.56,58531,0.915,Millenials
10,2014,1.3,58531,0.915,GenerationZ
10,2014,0.74,58531,0.915,GenerationZ
55,2015,28.11,60387,0.92,Boomers
35,2015,27.93,60387,0.92,GenerationX
25,2015,24.86,60387,0.92,Millenials
15,2015,19.27,60387,0.92,Millenials
35,2015,9.76,60387,0.92,GenerationX
55,2015,8.18,60387,0.92,Boomers
25,2015,6.7,60387,0.92,Millenials
15,2015,5.23,60387,0.92,Millenials
10,2015,1.2,60387,0.92,GenerationZ
10,2015,0.78,60387,0.92,GenerationZ
